Reservation ID,Amount,Payment Method,Payment Complete
4827,300,Credit,Yes
1936,600,Credit,No
8271,1200,Debit,No
3649,900,Credit,Yes
5820,750,Credit,No
9143,1200,Cash,No
2768,600,Credit,No
4512,1950,Credit,Yes
7834,1200,Debit,Yes
6209,1000,Cash,Yes
3951,450,Debit,Yes
8472,2400,Debit,Yes
2314,400,Debit,No
7095,1350,Debit,Yes
5648,900,Debit,No
9821,700,Cash,No
4173,600,Debit,Yes
6582,900,Credit,Yes
3290,800,Cash,Yes
8416,1350,Credit,Yes
5821,600,Credit,No
7394,1500,Debit,No
1847,400,Debit,No
6205,500,Credit,No
9731,300,Cash,No
4856,3300,Credit,No
2930,1050,Debit,No
7618,600,Debit,No
8402,100,Credit,No
3567,600,Cash,No